"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Jul-2020","EQ","3,245.00","3,290.00","3,220.00","3,297.80","3,250.00","3,251.85","3,251.26","4,923.40","1,783.00",6637888,"21,581,471,286.80",257319
"23-Jul-2020","EQ","3,253.00","3,320.00","3,216.05","3,253.00","3,296.05","3,297.80","3,288.19","4,923.40","1,783.00",8718708,"28,668,767,783.35",315794
"22-Jul-2020","EQ","3,320.00","3,340.00","3,193.60","3,292.45","3,250.00","3,253.00","3,265.62","4,923.40","1,783.00",17070171,"55,744,629,463.15",644441
"21-Jul-2020","EQ","3,500.00","3,519.50","3,218.65","3,441.50","3,304.00","3,292.45","3,385.18","4,923.40","1,783.00",25960105,"87,879,718,668.40",979111
"20-Jul-2020","EQ","3,344.95","3,453.95","3,316.50","3,301.30","3,436.00","3,441.50","3,389.56","4,923.40","1,783.00",10556334,"35,781,338,149.60",358852
"17-Jul-2020","EQ","3,210.00","3,323.00","3,205.00","3,204.80","3,315.00","3,301.30","3,272.74","4,923.40","1,783.00",8425645,"27,574,962,977.55",293879
"16-Jul-2020","EQ","3,180.00","3,215.00","3,102.30","3,149.25","3,203.00","3,204.80","3,162.42","4,923.40","1,783.00",9999964,"31,624,067,395.80",362697
"15-Jul-2020","EQ","3,230.00","3,297.70","3,122.25","3,190.95","3,166.50","3,149.25","3,237.92","4,923.40","1,783.00",10980342,"35,553,460,352.45",370885
"14-Jul-2020","EQ","3,219.80","3,219.80","3,122.35","3,234.60","3,188.75","3,190.95","3,162.78","4,923.40","1,783.00",12404466,"39,232,550,996.85",414599
"13-Jul-2020","EQ","3,360.00","3,378.00","3,216.20","3,314.15","3,244.60","3,234.60","3,281.88","4,923.40","1,783.00",13136482,"43,112,330,184.00",447486
"10-Jul-2020","EQ","3,275.00","3,395.00","3,272.05","3,330.00","3,304.00","3,314.15","3,332.12","4,923.40","1,783.00",16150425,"53,815,122,923.70",568201
"09-Jul-2020","EQ","3,235.00","3,379.90","3,195.10","3,208.05","3,330.20","3,330.00","3,313.93","4,923.40","1,783.00",18758148,"62,163,210,655.10",655763
"08-Jul-2020","EQ","3,351.95","3,408.80","3,180.10","3,351.95","3,197.00","3,208.05","3,298.67","4,923.40","1,783.00",19126508,"63,092,086,000.00",684837
"07-Jul-2020","EQ","3,150.00","3,419.65","3,125.30","3,108.80","3,349.90","3,351.95","3,262.33","4,923.40","1,783.00",22876465,"74,630,683,639.00",736618
"06-Jul-2020","EQ","2,970.00","3,134.65","2,955.00","2,931.50","3,121.00","3,108.80","3,038.22","4,923.40","1,783.00",11437602,"34,750,005,479.25",406997
"03-Jul-2020","EQ","2,980.00","2,989.45","2,921.00","2,964.25","2,932.00","2,931.50","2,955.09","4,923.40","1,783.00",8543799,"25,247,730,467.95",270797
"02-Jul-2020","EQ","2,980.00","3,016.00","2,925.00","2,953.90","2,950.00","2,964.25","2,977.08","4,923.40","1,783.00",11619767,"34,593,012,302.75",372774
"01-Jul-2020","EQ","2,831.00","2,968.70","2,806.00","2,831.00","2,949.00","2,953.90","2,907.84","4,923.40","1,783.00",12705275,"36,944,959,436.40",401893
"30-Jun-2020","EQ","2,910.00","2,936.65","2,816.00","2,857.95","2,828.00","2,831.00","2,868.70","4,923.40","1,783.00",9703086,"27,835,232,335.65",356701
"29-Jun-2020","EQ","2,834.00","2,894.45","2,770.00","2,903.50","2,880.00","2,857.95","2,816.32","4,923.40","1,783.00",11614003,"32,708,727,055.30",403226
"26-Jun-2020","EQ","3,042.50","3,058.80","2,872.05","3,005.35","2,912.55","2,903.50","2,953.38","4,923.40","1,783.00",12573521,"37,134,418,921.80",436776
"25-Jun-2020","EQ","2,878.05","3,046.00","2,851.00","2,934.45","2,990.00","3,005.35","2,959.80","4,923.40","1,783.00",15982155,"47,303,969,880.90",489159
"24-Jun-2020","EQ","3,125.00","3,125.00","2,911.00","3,025.50","2,954.00","2,934.45","3,011.15","4,923.40","1,783.00",20110277,"60,554,964,279.30",663013
"23-Jun-2020","EQ","2,899.95","3,109.25","2,833.00","2,840.30","3,104.00","3,025.50","2,932.06","4,923.40","1,783.00",16187020,"47,461,393,947.30",514556
"22-Jun-2020","EQ","2,740.00","2,863.60","2,728.00","2,698.60","2,859.25","2,840.30","2,820.30","4,923.40","1,783.00",13939367,"39,313,223,903.25",468746
"19-Jun-2020","EQ","2,562.00","2,714.55","2,560.00","2,525.95","2,691.35","2,698.60","2,656.23","4,923.40","1,783.00",18604004,"49,416,444,019.50",587817
"18-Jun-2020","EQ","2,375.00","2,541.70","2,373.00","2,396.00","2,527.20","2,525.95","2,477.85","4,923.40","1,783.00",12738830,"31,564,904,776.25",394434
"17-Jun-2020","EQ","2,347.00","2,425.00","2,332.05","2,365.00","2,395.00","2,396.00","2,390.60","4,923.40","1,783.00",9650300,"23,070,002,944.20",291142
"16-Jun-2020","EQ","2,452.00","2,455.40","2,285.00","2,351.40","2,366.00","2,365.00","2,376.89","4,923.40","1,783.00",12914388,"30,696,068,417.20",403697
"15-Jun-2020","EQ","2,420.00","2,429.95","2,331.00","2,450.15","2,353.80","2,351.40","2,369.65","4,923.40","1,783.00",12070372,"28,602,508,162.35",399401
"12-Jun-2020","EQ","2,200.00","2,470.00","2,199.00","2,338.90","2,448.00","2,450.15","2,357.38","4,923.40","1,783.00",16802757,"39,610,401,473.15",521594
"11-Jun-2020","EQ","2,410.00","2,459.00","2,320.10","2,435.65","2,339.00","2,338.90","2,394.40","4,923.40","1,783.00",10042834,"24,046,519,329.05",378834
"10-Jun-2020","EQ","2,440.00","2,470.00","2,401.00","2,443.60","2,460.00","2,435.65","2,424.53","4,923.40","1,783.00",8961543,"21,727,491,303.80",332170
"09-Jun-2020","EQ","2,535.00","2,535.00","2,415.30","2,507.25","2,442.00","2,443.60","2,481.70","4,923.40","1,783.00",12373212,"30,706,645,383.25",421108
"08-Jun-2020","EQ","2,505.00","2,547.70","2,475.55","2,390.35","2,506.00","2,507.25","2,511.87","4,923.40","1,783.00",14992618,"37,659,482,255.40",526938
"05-Jun-2020","EQ","2,344.00","2,409.00","2,275.00","2,313.05","2,406.75","2,390.35","2,346.97","4,923.40","1,783.00",15850081,"37,199,597,975.75",506391
"04-Jun-2020","EQ","2,414.00","2,453.65","2,276.80","2,411.90","2,314.45","2,313.05","2,345.11","4,923.40","1,783.00",16315382,"38,261,352,282.15",560674
"03-Jun-2020","EQ","2,417.00","2,496.85","2,398.00","2,346.20","2,420.00","2,411.90","2,456.13","4,923.40","1,783.00",18705500,"45,943,204,347.90",618862
"02-Jun-2020","EQ","2,165.25","2,375.00","2,160.85","2,160.85","2,337.00","2,346.20","2,266.98","4,923.40","1,783.00",23442768,"53,144,313,337.35",781863
"01-Jun-2020","EQ","1,997.05","2,226.40","1,997.05","1,953.65","2,158.00","2,160.85","2,119.99","4,923.40","1,783.00",18916613,"40,103,059,944.50",631492
"29-May-2020","EQ","1,914.00","1,980.00","1,891.00","1,947.70","1,940.95","1,953.65","1,946.91","4,923.40","1,783.00",10362057,"20,174,021,018.45",354735
"28-May-2020","EQ","1,954.00","1,983.00","1,927.00","1,936.45","1,941.00","1,947.70","1,955.16","4,923.40","1,783.00",9051786,"17,697,690,183.20",314565
"27-May-2020","EQ","1,830.00","1,946.00","1,783.00","1,829.00","1,934.40","1,936.45","1,874.38","4,923.40","1,783.00",17335783,"32,493,816,530.05",590621
"26-May-2020","EQ","1,918.00","1,933.75","1,821.55","1,895.30","1,837.00","1,829.00","1,865.17","4,923.40","1,821.55",9869545,"18,408,340,616.60",418536
"22-May-2020","EQ","1,975.00","2,007.00","1,865.25","1,990.20","1,899.90","1,895.30","1,910.85","4,923.40","1,865.25",16195152,"30,946,556,494.20",656484
"21-May-2020","EQ","2,059.00","2,077.55","1,974.50","2,042.80","1,983.50","1,990.20","2,029.08","4,923.40","1,915.65",9880430,"20,048,174,663.60",352465
"20-May-2020","EQ","1,970.00","2,060.00","1,935.00","1,964.95","2,059.00","2,042.80","1,993.85","4,923.40","1,915.65",16318576,"32,536,864,183.60",587992
"19-May-2020","EQ","1,960.00","2,003.55","1,922.20","1,938.60","1,978.30","1,964.95","1,965.76","4,923.40","1,915.65",9413722,"18,505,142,076.60",335870
"18-May-2020","EQ","2,090.00","2,093.45","1,926.00","2,086.45","1,945.00","1,938.60","1,971.27","4,923.40","1,915.65",10820656,"21,330,485,412.85",514678
"15-May-2020","EQ","2,119.95","2,136.60","2,056.00","2,112.00","2,086.00","2,086.45","2,082.33","4,923.40","1,915.65",8026847,"16,714,509,320.35",290503
"14-May-2020","EQ","2,159.00","2,258.95","2,096.80","2,161.05","2,114.90","2,112.00","2,193.62","4,923.40","1,915.65",14307614,"31,385,406,905.75",531738
"13-May-2020","EQ","2,220.00","2,239.95","2,145.00","2,069.70","2,161.00","2,161.05","2,176.21","4,923.40","1,915.65",9441305,"20,546,219,329.20",379089
"12-May-2020","EQ","1,989.70","2,080.00","1,977.10","2,015.05","2,075.00","2,069.70","2,033.20","4,923.40","1,915.65",10336528,"21,016,238,122.50",386836
"11-May-2020","EQ","2,070.00","2,092.70","1,995.30","2,024.15","2,023.70","2,015.05","2,030.92","4,923.40","1,915.65",7655033,"15,546,791,504.85",369075
"08-May-2020","EQ","2,130.00","2,130.00","2,015.00","2,060.55","2,037.95","2,024.15","2,072.25","4,923.40","1,915.65",6966405,"14,436,101,263.70",296810
"07-May-2020","EQ","2,098.95","2,169.85","2,048.35","2,106.25","2,071.00","2,060.55","2,101.90","4,923.40","1,915.65",7770204,"16,332,186,071.90",360059
"06-May-2020","EQ","2,010.00","2,131.90","1,952.35","2,002.35","2,112.00","2,106.25","2,063.56","4,923.40","1,915.65",13149700,"27,135,195,369.35",506140
"05-May-2020","EQ","2,130.00","2,135.00","1,997.00","2,079.65","2,001.00","2,002.35","2,039.84","4,923.40","1,915.65",11521295,"23,501,578,717.45",554864
"04-May-2020","EQ","2,200.00","2,202.20","2,028.55","2,318.10","2,086.50","2,079.65","2,105.24","4,923.40","1,915.65",7312754,"15,395,074,749.45",431849
"30-Apr-2020","EQ","2,365.05","2,418.95","2,291.15","2,296.45","2,318.00","2,318.10","2,347.20","4,923.40","1,915.65",8884225,"20,853,050,868.15",434027
"29-Apr-2020","EQ","2,200.05","2,375.00","2,200.05","2,228.10","2,287.00","2,296.45","2,318.54","4,923.40","1,915.65",15060598,"34,918,647,243.80",634326
"28-Apr-2020","EQ","2,081.00","2,244.10","2,035.00","2,044.05","2,234.55","2,228.10","2,140.49","4,923.40","1,915.65",14756379,"31,585,943,362.95",633184
"27-Apr-2020","EQ","2,000.00","2,085.00","1,915.65","1,976.25","2,048.00","2,044.05","2,024.27","4,923.40","1,915.65",14495302,"29,342,422,501.65",695740
"24-Apr-2020","EQ","2,113.50","2,113.50","1,970.05","2,172.45","1,983.40","1,976.25","2,023.93","4,923.40","1,970.05",10494521,"21,240,195,869.05",623489
"23-Apr-2020","EQ","2,160.00","2,219.10","2,112.00","2,148.25","2,165.00","2,172.45","2,173.24","4,923.40","2,022.35",7144627,"15,526,981,385.10",366439
"22-Apr-2020","EQ","2,059.95","2,170.00","2,022.35","2,099.75","2,155.00","2,148.25","2,098.05","4,923.40","2,022.35",9062724,"19,014,054,304.05",501326
"21-Apr-2020","EQ","2,210.00","2,210.00","2,085.00","2,308.25","2,099.00","2,099.75","2,129.20","4,923.40","2,081.50",7384077,"15,722,203,432.80",461313
"20-Apr-2020","EQ","2,325.00","2,345.50","2,265.00","2,308.15","2,300.00","2,308.25","2,308.52","4,923.40","2,081.50",5403325,"12,473,708,111.75",271944
"17-Apr-2020","EQ","2,355.00","2,375.90","2,235.20","2,220.00","2,313.95","2,308.15","2,303.84","4,923.40","2,081.50",10191558,"23,479,714,872.25",594250
"16-Apr-2020","EQ","2,145.00","2,250.00","2,122.00","2,182.45","2,249.00","2,220.00","2,199.38","4,923.40","2,081.50",7246740,"15,938,345,127.30",465354
"15-Apr-2020","EQ","2,345.00","2,368.00","2,168.40","2,287.30","2,187.00","2,182.45","2,278.88","4,923.40","2,081.50",9333672,"21,270,336,703.00",552132
"13-Apr-2020","EQ","2,520.00","2,520.00","2,265.95","2,551.85","2,290.00","2,287.30","2,338.61","4,923.40","2,081.50",8183271,"19,137,509,500.50",502326
"09-Apr-2020","EQ","2,391.00","2,566.15","2,367.10","2,332.90","2,542.00","2,551.85","2,476.52","4,923.40","2,081.50",7193807,"17,815,616,986.00",389795
"08-Apr-2020","EQ","2,184.00","2,374.00","2,144.15","2,253.35","2,329.00","2,332.90","2,293.06","4,923.40","2,081.50",9109346,"20,888,263,313.10",516967
"07-Apr-2020","EQ","2,245.00","2,286.00","2,081.50","2,207.50","2,249.00","2,253.35","2,158.16","4,923.40","2,081.50",11163774,"24,093,228,289.05",737062
"03-Apr-2020","EQ","2,268.80","2,343.70","2,183.05","2,219.35","2,211.00","2,207.50","2,262.83","4,923.40","2,100.00",6172683,"13,967,727,735.75",417221
"01-Apr-2020","EQ","2,180.00","2,286.90","2,132.65","2,215.80","2,226.00","2,219.35","2,212.89","4,923.40","2,100.00",6408401,"14,181,091,965.10",452859
"31-Mar-2020","EQ","2,305.10","2,340.00","2,100.00","2,242.10","2,214.30","2,215.80","2,207.84","4,923.40","2,100.00",11043174,"24,381,548,060.30",710148
"30-Mar-2020","EQ","2,390.05","2,414.40","2,226.00","2,542.30","2,240.00","2,242.10","2,302.22","4,923.40","2,104.65",7698376,"17,723,386,862.45",665331
"27-Mar-2020","EQ","2,955.00","3,040.00","2,500.00","2,793.70","2,572.00","2,542.30","2,736.19","4,923.40","2,104.65",7170719,"19,620,451,014.55",564550
"26-Mar-2020","EQ","2,637.30","2,936.50","2,565.05","2,585.60","2,825.25","2,793.70","2,743.00","4,923.40","2,104.65",5096124,"13,978,665,540.90",406438
"25-Mar-2020","EQ","2,450.00","2,700.00","2,400.00","2,474.20","2,600.45","2,585.60","2,541.95","4,923.40","2,104.65",6226366,"15,827,113,137.20",403274
"24-Mar-2020","EQ","2,472.00","2,568.65","2,104.65","2,266.15","2,511.00","2,474.20","2,375.41","4,923.40","2,104.65",6257226,"14,863,494,746.20",420549
"23-Mar-2020","EQ","2,656.75","2,700.00","2,225.00","2,951.90","2,280.95","2,266.15","2,432.36","4,923.40","2,225.00",4844366,"11,783,258,332.75",485206
"20-Mar-2020","EQ","2,799.85","3,044.00","2,621.65","2,746.10","2,950.00","2,951.90","2,851.02","4,923.40","2,484.70",6110309,"17,420,593,817.10",391750
"19-Mar-2020","EQ","2,800.00","3,053.05","2,484.70","3,061.35","2,755.25","2,746.10","2,776.03","4,923.40","2,484.70",8324859,"23,110,090,606.35",529439
"18-Mar-2020","EQ","3,490.00","3,530.00","3,018.90","3,444.85","3,077.30","3,061.35","3,181.71","4,923.40","2,801.00",5443764,"17,320,481,982.70",322113
"17-Mar-2020","EQ","3,702.10","3,734.70","3,402.00","3,672.25","3,448.95","3,444.85","3,589.58","4,923.40","2,801.00",2558616,"9,184,366,958.25",169664
"16-Mar-2020","EQ","3,833.45","3,833.45","3,600.00","3,952.55","3,658.30","3,672.25","3,677.79","4,923.40","2,801.00",3140526,"11,550,204,539.75",248180
"13-Mar-2020","EQ","3,440.00","4,043.50","3,281.05","3,734.35","3,965.00","3,952.55","3,793.89","4,923.40","2,745.50",4849922,"18,400,063,921.45",253223
"12-Mar-2020","EQ","3,860.00","3,869.95","3,628.10","4,030.65","3,729.00","3,734.35","3,744.89","4,923.40","2,745.50",5272622,"19,745,392,062.90",291600
"11-Mar-2020","EQ","4,014.00","4,118.90","3,985.00","4,026.80","4,039.00","4,030.65","4,054.56","4,923.40","2,745.50",2793788,"11,327,594,748.65",167473
"09-Mar-2020","EQ","4,070.00","4,127.50","3,945.15","4,225.85","4,040.00","4,026.80","4,040.71","4,923.40","2,745.50",3545633,"14,326,880,577.25",217420
"06-Mar-2020","EQ","4,125.00","4,238.00","4,036.50","4,330.70","4,238.00","4,225.85","4,145.84","4,923.40","2,644.60",3312238,"13,732,022,260.10",224893
"05-Mar-2020","EQ","4,310.00","4,367.55","4,273.15","4,286.40","4,334.00","4,330.70","4,326.24","4,923.40","2,644.60",1833295,"7,931,268,950.90",120742
"04-Mar-2020","EQ","4,466.00","4,496.80","4,225.00","4,454.10","4,279.90","4,286.40","4,332.34","4,923.40","2,644.60",2472991,"10,713,835,284.15",172801
"03-Mar-2020","EQ","4,400.00","4,474.95","4,320.05","4,360.75","4,462.90","4,454.10","4,409.57","4,923.40","2,644.60",2023503,"8,922,772,697.30",135928
"02-Mar-2020","EQ","4,600.00","4,617.95","4,305.65","4,465.85","4,364.00","4,360.75","4,474.58","4,923.40","2,644.60",2238216,"10,015,069,607.50",134008
"28-Feb-2020","EQ","4,640.00","4,640.00","4,311.75","4,759.80","4,500.00","4,465.85","4,480.74","4,923.40","2,600.00",4941410,"22,141,192,322.35",260097
"27-Feb-2020","EQ","4,815.00","4,815.00","4,712.10","4,810.00","4,763.50","4,759.80","4,758.84","4,923.40","2,600.00",1174870,"5,591,022,419.20",82651
"26-Feb-2020","EQ","4,815.00","4,837.75","4,767.25","4,825.95","4,814.55","4,810.00","4,809.42","4,923.40","2,600.00",851346,"4,094,480,686.85",67774
"25-Feb-2020","EQ","4,849.90","4,849.90","4,784.00","4,803.95","4,830.10","4,825.95","4,815.79","4,923.40","2,600.00",959309,"4,619,826,586.65",77006
"24-Feb-2020","EQ","4,840.00","4,876.00","4,751.20","4,880.45","4,816.00","4,803.95","4,825.83","4,923.40","2,600.00",1263389,"6,096,897,772.70",99717
"20-Feb-2020","EQ","4,867.90","4,923.40","4,853.75","4,878.05","4,888.00","4,880.45","4,890.77","4,923.40","2,512.45",1634643,"7,994,660,247.75",60050
"19-Feb-2020","EQ","4,785.00","4,887.00","4,780.10","4,758.00","4,878.00","4,878.05","4,846.31","4,887.00","2,512.45",1172049,"5,680,115,188.75",69005
"18-Feb-2020","EQ","4,769.40","4,771.95","4,701.60","4,776.65","4,770.00","4,758.00","4,736.24","4,815.00","2,512.45",728611,"3,450,873,281.50",58153
"17-Feb-2020","EQ","4,781.75","4,798.00","4,750.05","4,781.75","4,779.00","4,776.65","4,773.35","4,815.00","2,512.45",716484,"3,420,028,700.45",63968
"14-Feb-2020","EQ","4,800.00","4,815.00","4,768.00","4,795.35","4,785.00","4,781.75","4,796.55","4,815.00","2,506.00",731118,"3,506,846,618.20",54945
"13-Feb-2020","EQ","4,766.00","4,800.60","4,735.00","4,768.70","4,795.40","4,795.35","4,769.46","4,800.60","2,506.00",681039,"3,248,190,675.90",42984
"12-Feb-2020","EQ","4,770.00","4,782.20","4,722.00","4,749.35","4,780.00","4,768.70","4,757.60","4,785.00","2,506.00",882964,"4,200,792,759.30",64391
"11-Feb-2020","EQ","4,737.00","4,785.00","4,736.00","4,721.75","4,755.00","4,749.35","4,761.55","4,785.00","2,506.00",1167429,"5,558,775,163.00",80205
"10-Feb-2020","EQ","4,660.00","4,734.00","4,640.00","4,654.30","4,729.60","4,721.75","4,689.91","4,734.00","2,506.00",1160879,"5,444,417,964.95",75800
"07-Feb-2020","EQ","4,663.95","4,686.90","4,626.10","4,666.35","4,650.75","4,654.30","4,652.96","4,686.90","2,506.00",950326,"4,421,828,744.00",59173
"06-Feb-2020","EQ","4,528.20","4,677.85","4,525.00","4,528.20","4,664.00","4,666.35","4,611.99","4,677.85","2,506.00",1846477,"8,515,939,682.25",88608
"05-Feb-2020","EQ","4,515.00","4,539.95","4,477.65","4,519.25","4,525.00","4,528.20","4,514.55","4,550.00","2,506.00",1285631,"5,804,044,247.50",81306
"04-Feb-2020","EQ","4,387.95","4,550.00","4,377.15","4,359.35","4,515.95","4,519.25","4,477.90","4,550.00","2,506.00",1958323,"8,769,174,175.15",100939
"03-Feb-2020","EQ","4,250.20","4,376.90","4,250.20","4,276.05","4,376.00","4,359.35","4,330.01","4,485.00","2,506.00",1094181,"4,737,813,318.85",72837
"01-Feb-2020","EQ","4,350.00","4,447.50","4,203.30","4,365.90","4,274.05","4,276.05","4,337.38","4,485.00","2,355.00",2152563,"9,336,483,946.55",115180
"31-Jan-2020","EQ","4,370.00","4,420.10","4,333.80","4,364.30","4,380.10","4,365.90","4,379.25","4,485.00","2,355.00",1736927,"7,606,434,149.40",122885
"30-Jan-2020","EQ","4,464.00","4,485.00","4,344.85","4,419.00","4,358.00","4,364.30","4,412.12","4,485.00","2,355.00",3577774,"15,785,570,265.30",232582
"29-Jan-2020","EQ","4,244.90","4,444.00","4,215.10","4,213.00","4,426.20","4,419.00","4,330.90","4,444.00","2,355.00",4581413,"19,841,640,616.55",243602
"28-Jan-2020","EQ","4,150.15","4,249.00","4,150.15","4,164.35","4,215.95","4,213.00","4,214.47","4,295.75","2,355.00",1052764,"4,436,840,138.35",72991
"27-Jan-2020","EQ","4,174.00","4,208.00","4,154.00","4,194.50","4,163.05","4,164.35","4,178.59","4,295.75","2,355.00",782155,"3,268,303,169.10",57501
"24-Jan-2020","EQ","4,120.00","4,205.65","4,111.00","4,125.80","4,194.00","4,194.50","4,169.87","4,295.75","2,355.00",864892,"3,606,485,797.45",50580
"23-Jan-2020","EQ","4,123.00","4,163.85","4,085.00","4,142.20","4,142.00","4,125.80","4,119.44","4,295.75","2,355.00",1154522,"4,755,982,212.80",72036
"22-Jan-2020","EQ","4,186.00","4,186.50","4,123.35","4,138.60","4,143.00","4,142.20","4,151.36","4,295.75","2,355.00",797901,"3,312,372,101.60",42630
"21-Jan-2020","EQ","4,149.95","4,186.10","4,117.05","4,152.60","4,135.00","4,138.60","4,146.68","4,295.75","2,355.00",897922,"3,723,393,632.30",62449
"20-Jan-2020","EQ","4,229.00","4,252.95","4,125.15","4,231.75","4,159.00","4,152.60","4,183.88","4,295.75","2,355.00",848639,"3,550,605,863.95",56580
"17-Jan-2020","EQ","4,217.00","4,242.00","4,202.00","4,220.25","4,224.15","4,231.75","4,228.96","4,295.75","2,355.00",671129,"2,838,180,990.65",51074
"16-Jan-2020","EQ","4,190.00","4,229.95","4,188.00","4,207.25","4,217.15","4,220.25","4,216.72","4,295.75","2,355.00",578728,"2,440,335,074.00",36690
"15-Jan-2020","EQ","4,189.95","4,220.00","4,170.05","4,193.00","4,206.50","4,207.25","4,198.64","4,295.75","2,355.00",616976,"2,590,457,531.50",36316
"14-Jan-2020","EQ","4,170.00","4,202.40","4,150.45","4,164.50","4,190.00","4,193.00","4,180.44","4,295.75","2,355.00",703434,"2,940,660,217.35",48016
"13-Jan-2020","EQ","4,168.00","4,182.25","4,146.00","4,144.85","4,169.00","4,164.50","4,162.02","4,295.75","2,355.00",645152,"2,685,133,286.65",40230
"10-Jan-2020","EQ","4,130.10","4,185.90","4,118.00","4,124.20","4,146.05","4,144.85","4,151.07","4,295.75","2,355.00",1106624,"4,593,678,112.00",58883
"09-Jan-2020","EQ","4,105.90","4,148.00","4,080.00","4,049.95","4,114.00","4,124.20","4,120.37","4,295.75","2,355.00",1419388,"5,848,402,383.95",82128
"08-Jan-2020","EQ","3,950.00","4,060.35","3,950.00","4,007.65","4,051.00","4,049.95","4,015.94","4,295.75","2,355.00",1630576,"6,548,299,300.35",76621
"07-Jan-2020","EQ","4,055.00","4,092.00","3,996.20","3,996.70","4,005.90","4,007.65","4,033.65","4,295.75","2,355.00",2149042,"8,668,489,840.55",105478
"06-Jan-2020","EQ","4,164.00","4,204.00","3,983.80","4,193.45","4,004.00","3,996.70","4,052.84","4,295.75","2,355.00",2866735,"11,618,423,961.65",146938
"03-Jan-2020","EQ","4,220.00","4,234.80","4,173.00","4,246.05","4,181.05","4,193.45","4,205.07","4,295.75","2,355.00",1176850,"4,948,733,901.60",68524
"02-Jan-2020","EQ","4,240.00","4,295.75","4,235.00","4,231.30","4,243.80","4,246.05","4,268.23","4,295.75","2,355.00",863844,"3,687,085,024.60",59073
"01-Jan-2020","EQ","4,237.80","4,252.00","4,221.00","4,234.75","4,231.00","4,231.30","4,235.35","4,281.55","2,355.00",407042,"1,723,964,912.40",22951
